[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],SP,  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],[]
[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],[]
[],  ,  ,[],[],[],[],[],[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,[],[],  ,  ,[],[],  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],  ,  ,  ,  ,  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,[],[],  ,  ,[],[],  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],  ,  ,  ,  ,  ,[],[],  ,  ,[],[],[],  ,  ,  ,[],[],  ,  ,[],[],  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],  ,  ,  ,[],[],  ,  ,[],[],  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],  ,  ,  ,  ,EG,  ,  ,  ,  ,[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,[],  ,  ,[],[],[],[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],EG,  ,  ,EG,  ,  ,  ,[],  ,  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],  ,  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],  ,  ,[],  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],[],[],[],[],  ,  ,  ,[]
[],[],[],[],[],[],[],[],[],  ,  ,[],  ,  ,  ,  ,  ,EG,  ,  ,  ,[],[],[],[],[],[],[],[],[],[],  ,  ,  ,[]
[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,SY09L01D18R01U09L,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],  ,  ,  ,[]
[],  ,  ,  ,EG,  ,  ,  ,  ,  ,  ,SY09R01U18L01D09R,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],  ,  ,  ,[]
[],  ,  ,[],[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,  ,[],[],[],[],[],[],[],[],[],  ,  ,  ,EG,  ,  ,  ,  ,  ,[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
